Record_ID,Country,Year,CO2_Emissions_MT,Energy_Consumption_TWh,Water_Usage_M3,Waste_Recycled_Pct,Forest_Cover_Pct,Sustainability_Score
1,United States,2024,4900,26000,1200000000,34.5,33.9,62.4
2,Germany,2024,620,3100,420000000,68.2,32.7,81.6
3,India,2024,2500,9200,1800000000,28.0,24.3,54.8
4,Sweden,2024,35,130,22000000,75.4,68.7,92.1
5,Japan,2024,1050,4800,780000000,55.0,68.4,76.5
6,Brazil,2024,430,3200,980000000,18.5,58.9,68.2
7,Canada,2024,560,2800,650000000,26.8,38.2,74.1
8,Australia,2024,380,1600,450000000,31.2,16.2,59.3
9,United Kingdom,2024,310,1400,340000000,44.1,13.2,77.8
10,France,2024,290,1500,400000000,42.5,31.0,80.4
